"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2023/04/25 13:00:00","DUNWOD","511","17"
"2023/04/25 13:00:00","GENESE","865","17"
"2023/04/25 13:00:00","HUD VL","716","17"
"2023/04/25 13:00:00","LONGIL","1487","17"
"2023/04/25 13:00:00","MHK VL","558","17"
"2023/04/25 13:00:00","MILLWD","240","17"
"2023/04/25 13:00:00","N.Y.C.","5213","17"
"2023/04/25 13:00:00","NORTH","623","17"
"2023/04/25 13:00:00","WEST","1527","17"
"2023/04/25 14:00:00","CAPITL","926","18"
"2023/04/25 14:00:00","CENTRL","1363","18"
"2023/04/25 14:00:00","DUNWOD","505","18"
"2023/04/25 14:00:00","GENESE","864","18"
"2023/04/25 14:00:00","HUD VL","700","18"
"2023/04/25 14:00:00","LONGIL","1480","18"
"2023/04/25 14:00:00","MHK VL","543","18"
"2023/04/25 14:00:00","MILLWD","238","18"
"2023/04/25 14:00:00","N.Y.C.","5210","18"
"2023/04/25 14:00:00","NORTH","616","18"
"2023/04/25 14:00:00","WEST","1512","18"
"2023/04/25 15:00:00","CAPITL","929","19"
"2023/04/25 15:00:00","CENTRL","1377","19"
"2023/04/25 15:00:00","DUNWOD","510","19"
"2023/04/25 15:00:00","GENESE","860","19"
"2023/04/25 15:00:00","HUD VL","705","19"
"2023/04/25 15:00:00","LONGIL","1560","19"
"2023/04/25 15:00:00","MHK VL","526","19"
"2023/04/25 15:00:00","MILLWD","244","19"
"2023/04/25 15:00:00","N.Y.C.","5232","19"
"2023/04/25 15:00:00","NORTH","618","19"
"2023/04/25 15:00:00","WEST","1492","19"
"2023/04/25 16:00:00","CAPITL","995","20"
"2023/04/25 16:00:00","CENTRL","1408","20"
"2023/04/25 16:00:00","DUNWOD","521","20"
"2023/04/25 16:00:00","GENESE","858","20"
"2023/04/25 16:00:00","HUD VL","750","20"
"2023/04/25 16:00:00","LONGIL","1682","20"
"2023/04/25 16:00:00","MHK VL","548","20"
"2023/04/25 16:00:00","MILLWD","250","20"
"2023/04/25 16:00:00","N.Y.C.","5288","20"
"2023/04/25 16:00:00","NORTH","624","20"
"2023/04/25 16:00:00","WEST","1486","20"
"2023/04/25 17:00:00","CAPITL","1096","21"
"2023/04/25 17:00:00","CENTRL","1467","21"
"2023/04/25 17:00:00","DUNWOD","536","21"
"2023/04/25 17:00:00","GENESE","898","21"
"2023/04/25 17:00:00","HUD VL","837","21"
"2023/04/25 17:00:00","LONGIL","1820","21"
"2023/04/25 17:00:00","MHK VL","609","21"
"2023/04/25 17:00:00","MILLWD","267","21"
"2023/04/25 17:00:00","N.Y.C.","5321","21"
"2023/04/25 17:00:00","NORTH","638","21"
"2023/04/25 17:00:00","WEST","1511","21"
"2023/04/25 18:00:00","CAPITL","1164","22"
"2023/04/25 18:00:00","CENTRL","1551","22"
"2023/04/25 18:00:00","DUNWOD","553","22"
"2023/04/25 18:00:00","GENESE","950","22"
"2023/04/25 18:00:00","HUD VL","917","22"
"2023/04/25 18:00:00","LONGIL","1934","22"
"2023/04/25 18:00:00","MHK VL","696","22"
"2023/04/25 18:00:00","MILLWD","290","22"
"2023/04/25 18:00:00","N.Y.C.","5229","22"
"2023/04/25 18:00:00","NORTH","646","22"
"2023/04/25 18:00:00","WEST","1548","22"
"2023/04/25 19:00:00","CAPITL","1208","23"
"2023/04/25 19:00:00","CENTRL","1609","23"
"2023/04/25 19:00:00","DUNWOD","552","23"
"2023/04/25 19:00:00","GENESE","999","23"
"2023/04/25 19:00:00","HUD VL","980","23"
"2023/04/25 19:00:00","LONGIL","2013","23"
"2023/04/25 19:00:00","MHK VL","747","23"
"2023/04/25 19:00:00","MILLWD","295","23"
"2023/04/25 19:00:00","N.Y.C.","5143","23"
"2023/04/25 19:00:00","NORTH","647","23"
"2023/04/25 19:00:00","WEST","1593","23"
"2023/04/25 20:00:00","CAPITL","1231","0"
"2023/04/25 20:00:00","CENTRL","1643","0"
"2023/04/25 20:00:00","DUNWOD","557","0"
"2023/04/25 20:00:00","GENESE","1029","0"
"2023/04/25 20:00:00","HUD VL","1004","0"
"2023/04/25 20:00:00","LONGIL","2059","0"
"2023/04/25 20:00:00","MHK VL","772","0"
"2023/04/25 20:00:00","MILLWD","300","0"
"2023/04/25 20:00:00","N.Y.C.","5080","0"
"2023/04/25 20:00:00","NORTH","652","0"
"2023/04/25 20:00:00","WEST","1628","0"
"2023/04/25 21:00:00","CAPITL","1175","1"
"2023/04/25 21:00:00","CENTRL","1587","1"
"2023/04/25 21:00:00","DUNWOD","535","1"
"2023/04/25 21:00:00","GENESE","992","1"
"2023/04/25 21:00:00","HUD VL","963","1"
"2023/04/25 21:00:00","LONGIL","1952","1"
"2023/04/25 21:00:00","MHK VL","737","1"
"2023/04/25 21:00:00","MILLWD","284","1"
"2023/04/25 21:00:00","N.Y.C.","4923","1"
"2023/04/25 21:00:00","NORTH","637","1"
"2023/04/25 21:00:00","WEST","1596","1"
"2023/04/25 22:00:00","CAPITL","1091","2"
"2023/04/25 22:00:00","CENTRL","1477","2"
"2023/04/25 22:00:00","DUNWOD","495","2"
"2023/04/25 22:00:00","GENESE","930","2"
"2023/04/25 22:00:00","HUD VL","899","2"
"2023/04/25 22:00:00","LONGIL","1815","2"
"2023/04/25 22:00:00","MHK VL","680","2"
"2023/04/25 22:00:00","MILLWD","257","2"
"2023/04/25 22:00:00","N.Y.C.","4660","2"
"2023/04/25 22:00:00","NORTH","622","2"
"2023/04/25 22:00:00","WEST","1527","2"
"2023/04/25 23:00:00","CAPITL","1016","3"
"2023/04/25 23:00:00","CENTRL","1400","3"
"2023/04/25 23:00:00","DUNWOD","456","3"
"2023/04/25 23:00:00","GENESE","882","3"
"2023/04/25 23:00:00","HUD VL","841","3"
"2023/04/25 23:00:00","LONGIL","1669","3"
"2023/04/25 23:00:00","MHK VL","633","3"
"2023/04/25 23:00:00","MILLWD","228","3"
"2023/04/25 23:00:00","N.Y.C.","4359","3"
"2023/04/25 23:00:00","NORTH","611","3"
"2023/04/25 23:00:00","WEST","1467","3"
"2023/04/26 00:00:00","CAPITL","998","4"
"2023/04/26 00:00:00","CENTRL","1366","4"
"2023/04/26 00:00:00","DUNWOD","433","4"
"2023/04/26 00:00:00","GENESE","863","4"
"2023/04/26 00:00:00","HUD VL","806","4"
"2023/04/26 00:00:00","LONGIL","1572","4"
"2023/04/26 00:00:00","MHK VL","626","4"
"2023/04/26 00:00:00","MILLWD","222","4"
"2023/04/26 00:00:00","N.Y.C.","4136","4"
"2023/04/26 00:00:00","NORTH","608","4"
"2023/04/26 00:00:00","WEST","1423","4"
"2023/04/26 01:00:00","CAPITL","981","5"
"2023/04/26 01:00:00","CENTRL","1352","5"
"2023/04/26 01:00:00","DUNWOD","417","5"
"2023/04/26 01:00:00","GENESE","848","5"
"2023/04/26 01:00:00","HUD VL","787","5"
"2023/04/26 01:00:00","LONGIL","1511","5"
"2023/04/26 01:00:00","MHK VL","616","5"
"2023/04/26 01:00:00","MILLWD","216","5"
"2023/04/26 01:00:00","N.Y.C.","3968","5"
"2023/04/26 01:00:00","NORTH","606","5"
"2023/04/26 01:00:00","WEST","1396","5"
"2023/04/26 02:00:00","CAPITL","970","6"
"2023/04/26 02:00:00","CENTRL","1347","6"
"2023/04/26 02:00:00","DUNWOD","409","6"
"2023/04/26 02:00:00","GENESE","839","6"
"2023/04/26 02:00:00","HUD VL","776","6"
"2023/04/26 02:00:00","LONGIL","1473","6"
"2023/04/26 02:00:00","MHK VL","612","6"
"2023/04/26 02:00:00","MILLWD","215","6"
"2023/04/26 02:00:00","N.Y.C.","3858","6"
"2023/04/26 02:00:00","NORTH","603","6"
"2023/04/26 02:00:00","WEST","1382","6"
"2023/04/26 03:00:00","CAPITL","973","7"
"2023/04/26 03:00:00","CENTRL","1350","7"
"2023/04/26 03:00:00","DUNWOD","402","7"
"2023/04/26 03:00:00","GENESE","838","7"
"2023/04/26 03:00:00","HUD VL","773","7"
"2023/04/26 03:00:00","LONGIL","1466","7"
"2023/04/26 03:00:00","MHK VL","613","7"
"2023/04/26 03:00:00","MILLWD","217","7"
"2023/04/26 03:00:00","N.Y.C.","3805","7"
"2023/04/26 03:00:00","NORTH","605","7"
"2023/04/26 03:00:00","WEST","1376","7"
"2023/04/26 04:00:00","CAPITL","1001","8"
"2023/04/26 04:00:00","CENTRL","1375","8"
"2023/04/26 04:00:00","DUNWOD","408","8"
"2023/04/26 04:00:00","GENESE","854","8"
"2023/04/26 04:00:00","HUD VL","788","8"
"2023/04/26 04:00:00","LONGIL","1500","8"
"2023/04/26 04:00:00","MHK VL","633","8"
"2023/04/26 04:00:00","MILLWD","223","8"
"2023/04/26 04:00:00","N.Y.C.","3834","8"
"2023/04/26 04:00:00","NORTH","613","8"
"2023/04/26 04:00:00","WEST","1394","8"
"2023/04/26 05:00:00","CAPITL","1070","9"
"2023/04/26 05:00:00","CENTRL","1470","9"
"2023/04/26 05:00:00","DUNWOD","436","9"
"2023/04/26 05:00:00","GENESE","904","9"
"2023/04/26 05:00:00","HUD VL","830","9"
"2023/04/26 05:00:00","LONGIL","1606","9"
"2023/04/26 05:00:00","MHK VL","682","9"
"2023/04/26 05:00:00","MILLWD","241","9"
"2023/04/26 05:00:00","N.Y.C.","4026","9"
"2023/04/26 05:00:00","NORTH","627","9"
"2023/04/26 05:00:00","WEST","1465","9"
"2023/04/26 06:00:00","CAPITL","1172","10"
"2023/04/26 06:00:00","CENTRL","1608","10"
"2023/04/26 06:00:00","DUNWOD","488","10"
"2023/04/26 06:00:00","GENESE","978","10"
"2023/04/26 06:00:00","HUD VL","892","10"
"2023/04/26 06:00:00","LONGIL","1729","10"
"2023/04/26 06:00:00","MHK VL","760","10"
"2023/04/26 06:00:00","MILLWD","268","10"
"2023/04/26 06:00:00","N.Y.C.","4425","10"
"2023/04/26 06:00:00","NORTH","649","10"
"2023/04/26 06:00:00","WEST","1552","10"
"2023/04/26 07:00:00","CAPITL","1197","11"
"2023/04/26 07:00:00","CENTRL","1667","11"
"2023/04/26 07:00:00","DUNWOD","528","11"
"2023/04/26 07:00:00","GENESE","1020","11"
"2023/04/26 07:00:00","HUD VL","912","11"
"2023/04/26 07:00:00","LONGIL","1773","11"
"2023/04/26 07:00:00","MHK VL","770","11"
"2023/04/26 07:00:00","MILLWD","275","11"
"2023/04/26 07:00:00","N.Y.C.","4819","11"
"2023/04/26 07:00:00","NORTH","660","11"
"2023/04/26 07:00:00","WEST","1624","11"
"2023/04/26 08:00:00","CAPITL","1130","12"
"2023/04/26 08:00:00","CENTRL","1654","12"
"2023/04/26 08:00:00","DUNWOD","532","12"
"2023/04/26 08:00:00","GENESE","1023","12"
"2023/04/26 08:00:00","HUD VL","854","12"
"2023/04/26 08:00:00","LONGIL","1686","12"
"2023/04/26 08:00:00","MHK VL","732","12"
"2023/04/26 08:00:00","MILLWD","268","12"
"2023/04/26 08:00:00","N.Y.C.","5065","12"
"2023/04/26 08:00:00","NORTH","655","12"
"2023/04/26 08:00:00","WEST","1665","12"
"2023/04/26 09:00:00","CAPITL","1051","13"
"2023/04/26 09:00:00","CENTRL","1596","13"
"2023/04/26 09:00:00","DUNWOD","531","13"
"2023/04/26 09:00:00","GENESE","999","13"
"2023/04/26 09:00:00","HUD VL","769","13"
"2023/04/26 09:00:00","LONGIL","1563","13"
"2023/04/26 09:00:00","MHK VL","712","13"
"2023/04/26 09:00:00","MILLWD","261","13"
"2023/04/26 09:00:00","N.Y.C.","5207","13"
"2023/04/26 09:00:00","NORTH","644","13"
"2023/04/26 09:00:00","WEST","1673","13"
"2023/04/26 10:00:00","CAPITL","1034","14"
"2023/04/26 10:00:00","CENTRL","1575","14"
"2023/04/26 10:00:00","DUNWOD","523","14"
"2023/04/26 10:00:00","GENESE","971","14"
"2023/04/26 10:00:00","HUD VL","742","14"
"2023/04/26 10:00:00","LONGIL","1486","14"
"2023/04/26 10:00:00","MHK VL","705","14"
"2023/04/26 10:00:00","MILLWD","252","14"
"2023/04/26 10:00:00","N.Y.C.","5230","14"
"2023/04/26 10:00:00","NORTH","636","14"
"2023/04/26 10:00:00","WEST","1667","14"
"2023/04/26 11:00:00","CAPITL","1033","15"
"2023/04/26 11:00:00","CENTRL","1546","15"
"2023/04/26 11:00:00","DUNWOD","516","15"
"2023/04/26 11:00:00","GENESE","944","15"
"2023/04/26 11:00:00","HUD VL","733","15"
"2023/04/26 11:00:00","LONGIL","1504","15"
"2023/04/26 11:00:00","MHK VL","700","15"
"2023/04/26 11:00:00","MILLWD","248","15"
"2023/04/26 11:00:00","N.Y.C.","5264","15"
"2023/04/26 11:00:00","NORTH","633","15"
"2023/04/26 11:00:00","WEST","1636","15"
"2023/04/26 12:00:00","CAPITL","1034","16"
"2023/04/26 12:00:00","CENTRL","1523","16"
"2023/04/26 12:00:00","DUNWOD","518","16"
"2023/04/26 12:00:00","GENESE","910","16"
"2023/04/26 12:00:00","HUD VL","741","16"
"2023/04/26 12:00:00","LONGIL","1495","16"
"2023/04/26 12:00:00","MHK VL","690","16"
"2023/04/26 12:00:00","MILLWD","247","16"
"2023/04/26 12:00:00","N.Y.C.","5265","16"
"2023/04/26 12:00:00","NORTH","630","16"
"2023/04/26 12:00:00","WEST","1610","16"
"2023/04/26 13:00:00","CAPITL","1028","17"
"2023/04/26 13:00:00","CENTRL","1500","17"
"2023/04/26 13:00:00","DUNWOD","516","17"
"2023/04/26 13:00:00","GENESE","878","17"
"2023/04/26 13:00:00","HUD VL","741","17"
"2023/04/26 13:00:00","LONGIL","1474","17"
"2023/04/26 13:00:00","MHK VL","693","17"
"2023/04/26 13:00:00","MILLWD","249","17"
"2023/04/26 13:00:00","N.Y.C.","5277","17"
"2023/04/26 13:00:00","NORTH","625","17"
"2023/04/26 13:00:00","WEST","1581","17"
"2023/04/26 14:00:00","CAPITL","1037","18"
"2023/04/26 14:00:00","CENTRL","1465","18"
"2023/04/26 14:00:00","DUNWOD","511","18"
"2023/04/26 14:00:00","GENESE","861","18"
"2023/04/26 14:00:00","HUD VL","743","18"
"2023/04/26 14:00:00","LONGIL","1467","18"
"2023/04/26 14:00:00","MHK VL","679","18"
"2023/04/26 14:00:00","MILLWD","248","18"
"2023/04/26 14:00:00","N.Y.C.","5273","18"
"2023/04/26 14:00:00","NORTH","623","18"
"2023/04/26 14:00:00","WEST","1546","18"
"2023/04/26 15:00:00","CAPITL","1046","19"
"2023/04/26 15:00:00","CENTRL","1451","19"
"2023/04/26 15:00:00","DUNWOD","516","19"
"2023/04/26 15:00:00","GENESE","842","19"
"2023/04/26 15:00:00","HUD VL","760","19"
"2023/04/26 15:00:00","LONGIL","1547","19"
"2023/04/26 15:00:00","MHK VL","669","19"
"2023/04/26 15:00:00","MILLWD","250","19"
"2023/04/26 15:00:00","N.Y.C.","5293","19"
"2023/04/26 15:00:00","NORTH","621","19"
"2023/04/26 15:00:00","WEST","1502","19"
"2023/04/26 16:00:00","CAPITL","1106","20"
"2023/04/26 16:00:00","CENTRL","1459","20"
"2023/04/26 16:00:00","DUNWOD","526","20"
"2023/04/26 16:00:00","GENESE","845","20"
"2023/04/26 16:00:00","HUD VL","801","20"
"2023/04/26 16:00:00","LONGIL","1648","20"
"2023/04/26 16:00:00","MHK VL","673","20"
"2023/04/26 16:00:00","MILLWD","256","20"
"2023/04/26 16:00:00","N.Y.C.","5335","20"
"2023/04/26 16:00:00","NORTH","625","20"
"2023/04/26 16:00:00","WEST","1485","20"
"2023/04/26 17:00:00","CAPITL","1172","21"
"2023/04/26 17:00:00","CENTRL","1509","21"
"2023/04/26 17:00:00","DUNWOD","541","21"
"2023/04/26 17:00:00","GENESE","882","21"
"2023/04/26 17:00:00","HUD VL","863","21"
"2023/04/26 17:00:00","LONGIL","1792","21"
"2023/04/26 17:00:00","MHK VL","696","21"
"2023/04/26 17:00:00","MILLWD","270","21"
"2023/04/26 17:00:00","N.Y.C.","5351","21"
"2023/04/26 17:00:00","NORTH","636","21"
"2023/04/26 17:00:00","WEST","1497","21"
"2023/04/26 18:00:00","CAPITL","1203","22"
"2023/04/26 18:00:00","CENTRL","1574","22"
"2023/04/26 18:00:00","DUNWOD","550","22"
"2023/04/26 18:00:00","GENESE","939","22"
"2023/04/26 18:00:00","HUD VL","915","22"
"2023/04/26 18:00:00","LONGIL","1918","22"
"2023/04/26 18:00:00","MHK VL","736","22"
"2023/04/26 18:00:00","MILLWD","283","22"
"2023/04/26 18:00:00","N.Y.C.","5247","22"
"2023/04/26 18:00:00","NORTH","641","22"
"2023/04/26 18:00:00","WEST","1532","22"
"2023/04/26 19:00:00","CAPITL","1217","23"
"2023/04/26 19:00:00","CENTRL","1617","23"
"2023/04/26 19:00:00","DUNWOD","554","23"
"2023/04/26 19:00:00","GENESE","989","23"
"2023/04/26 19:00:00","HUD VL","961","23"
"2023/04/26 19:00:00","LONGIL","2004","23"
"2023/04/26 19:00:00","MHK VL","770","23"
"2023/04/26 19:00:00","MILLWD","289","23"
"2023/04/26 19:00:00","N.Y.C.","5173","23"
"2023/04/26 19:00:00","NORTH","645","23"
"2023/04/26 19:00:00","WEST","1569","23"
"2023/04/26 20:00:00","CAPITL","1225","0"
"2023/04/26 20:00:00","CENTRL","1660","0"
"2023/04/26 20:00:00","DUNWOD","560","0"
"2023/04/26 20:00:00","GENESE","1022","0"
"2023/04/26 20:00:00","HUD VL","982","0"
"2023/04/26 20:00:00","LONGIL","2057","0"
"2023/04/26 20:00:00","MHK VL","789","0"
"2023/04/26 20:00:00","MILLWD","296","0"
"2023/04/26 20:00:00","N.Y.C.","5134","0"
"2023/04/26 20:00:00","NORTH","647","0"
"2023/04/26 20:00:00","WEST","1615","0"
"2023/04/26 21:00:00","CAPITL","1172","1"
"2023/04/26 21:00:00","CENTRL","1612","1"
"2023/04/26 21:00:00","DUNWOD","540","1"
"2023/04/26 21:00:00","GENESE","993","1"
"2023/04/26 21:00:00","HUD VL","948","1"
"2023/04/26 21:00:00","LONGIL","1962","1"
"2023/04/26 21:00:00","MHK VL","753","1"
"2023/04/26 21:00:00","MILLWD","282","1"
"2023/04/26 21:00:00","N.Y.C.","4971","1"
"2023/04/26 21:00:00","NORTH","634","1"
"2023/04/26 21:00:00","WEST","1594","1"
"2023/04/26 22:00:00","CAPITL","1092","2"
"2023/04/26 22:00:00","CENTRL","1499","2"
"2023/04/26 22:00:00","DUNWOD","501","2"
"2023/04/26 22:00:00","GENESE","937","2"
"2023/04/26 22:00:00","HUD VL","892","2"
"2023/04/26 22:00:00","LONGIL","1831","2"
"2023/04/26 22:00:00","MHK VL","700","2"
"2023/04/26 22:00:00","MILLWD","256","2"
"2023/04/26 22:00:00","N.Y.C.","4703","2"
"2023/04/26 22:00:00","NORTH","619","2"
"2023/04/26 22:00:00","WEST","1530","2"
"2023/04/26 23:00:00","CAPITL","1022","3"
"2023/04/26 23:00:00","CENTRL","1426","3"
"2023/04/26 23:00:00","DUNWOD","462","3"
"2023/04/26 23:00:00","GENESE","892","3"
"2023/04/26 23:00:00","HUD VL","836","3"
"2023/04/26 23:00:00","LONGIL","1692","3"
"2023/04/26 23:00:00","MHK VL","649","3"
"2023/04/26 23:00:00","MILLWD","231","3"
"2023/04/26 23:00:00","N.Y.C.","4392","3"
"2023/04/26 23:00:00","NORTH","609","3"
"2023/04/26 23:00:00","WEST","1464","3"
"2023/04/27 00:00:00","CAPITL","1012","4"
"2023/04/27 00:00:00","CENTRL","1395","4"
"2023/04/27 00:00:00","DUNWOD","442","4"
"2023/04/27 00:00:00","GENESE","866","4"
"2023/04/27 00:00:00","HUD VL","798","4"
"2023/04/27 00:00:00","LONGIL","1600","4"
"2023/04/27 00:00:00","MHK VL","636","4"
"2023/04/27 00:00:00","MILLWD","224","4"
"2023/04/27 00:00:00","N.Y.C.","4157","4"
"2023/04/27 00:00:00","NORTH","604","4"
"2023/04/27 00:00:00","WEST","1431","4"
"2023/04/27 01:00:00","CAPITL","993","5"
"2023/04/27 01:00:00","CENTRL","1374","5"
"2023/04/27 01:00:00","DUNWOD","424","5"
"2023/04/27 01:00:00","GENESE","849","5"
"2023/04/27 01:00:00","HUD VL","776","5"
"2023/04/27 01:00:00","LONGIL","1530","5"
"2023/04/27 01:00:00","MHK VL","627","5"
"2023/04/27 01:00:00","MILLWD","213","5"
"2023/04/27 01:00:00","N.Y.C.","3980","5"
"2023/04/27 01:00:00","NORTH","600","5"
"2023/04/27 01:00:00","WEST","1407","5"
"2023/04/27 02:00:00","CAPITL","983","6"
"2023/04/27 02:00:00","CENTRL","1368","6"
"2023/04/27 02:00:00","DUNWOD","415","6"
"2023/04/27 02:00:00","GENESE","841","6"
"2023/04/27 02:00:00","HUD VL","759","6"
"2023/04/27 02:00:00","LONGIL","1487","6"
"2023/04/27 02:00:00","MHK VL","623","6"
"2023/04/27 02:00:00","MILLWD","210","6"
"2023/04/27 02:00:00","N.Y.C.","3868","6"
"2023/04/27 02:00:00","NORTH","599","6"
"2023/04/27 02:00:00","WEST","1394","6"
"2023/04/27 03:00:00","CAPITL","985","7"
"2023/04/27 03:00:00","CENTRL","1381","7"
"2023/04/27 03:00:00","DUNWOD","409","7"
"2023/04/27 03:00:00","GENESE","842","7"
"2023/04/27 03:00:00","HUD VL","754","7"
"2023/04/27 03:00:00","LONGIL","1477","7"
"2023/04/27 03:00:00","MHK VL","627","7"
"2023/04/27 03:00:00","MILLWD","210","7"
"2023/04/27 03:00:00","N.Y.C.","3811","7"
"2023/04/27 03:00:00","NORTH","599","7"
"2023/04/27 03:00:00","WEST","1392","7"
"2023/04/27 04:00:00","CAPITL","1008","8"
"2023/04/27 04:00:00","CENTRL","1406","8"
"2023/04/27 04:00:00","DUNWOD","414","8"
"2023/04/27 04:00:00","GENESE","862","8"
"2023/04/27 04:00:00","HUD VL","767","8"
"2023/04/27 04:00:00","LONGIL","1507","8"
"2023/04/27 04:00:00","MHK VL","645","8"
"2023/04/27 04:00:00","MILLWD","215","8"
"2023/04/27 04:00:00","N.Y.C.","3836","8"
"2023/04/27 04:00:00","NORTH","607","8"
"2023/04/27 04:00:00","WEST","1416","8"
"2023/04/27 05:00:00","CAPITL","1068","9"
"2023/04/27 05:00:00","CENTRL","1501","9"
"2023/04/27 05:00:00","DUNWOD","438","9"
"2023/04/27 05:00:00","GENESE","913","9"
"2023/04/27 05:00:00","HUD VL","803","9"
"2023/04/27 05:00:00","LONGIL","1605","9"
"2023/04/27 05:00:00","MHK VL","688","9"
"2023/04/27 05:00:00","MILLWD","231","9"
"2023/04/27 05:00:00","N.Y.C.","4018","9"
"2023/04/27 05:00:00","NORTH","621","9"
"2023/04/27 05:00:00","WEST","1494","9"
"2023/04/27 06:00:00","CAPITL","1158","10"
"2023/04/27 06:00:00","CENTRL","1612","10"
"2023/04/27 06:00:00","DUNWOD","486","10"
"2023/04/27 06:00:00","GENESE","978","10"
"2023/04/27 06:00:00","HUD VL","868","10"
"2023/04/27 06:00:00","LONGIL","1739","10"
"2023/04/27 06:00:00","MHK VL","754","10"
"2023/04/27 06:00:00","MILLWD","254","10"
"2023/04/27 06:00:00","N.Y.C.","4402","10"
"2023/04/27 06:00:00","NORTH","647","10"
"2023/04/27 06:00:00","WEST","1579","10"
"2023/04/27 07:00:00","CAPITL","1184","11"
"2023/04/27 07:00:00","CENTRL","1604","11"
"2023/04/27 07:00:00","DUNWOD","531","11"
"2023/04/27 07:00:00","GENESE","980","11"
"2023/04/27 07:00:00","HUD VL","904","11"
"2023/04/27 07:00:00","LONGIL","1828","11"
"2023/04/27 07:00:00","MHK VL","735","11"
"2023/04/27 07:00:00","MILLWD","266","11"
"2023/04/27 07:00:00","N.Y.C.","4802","11"
"2023/04/27 07:00:00","NORTH","660","11"
"2023/04/27 07:00:00","WEST","1615","11"
"2023/04/27 08:00:00","CAPITL","1123","12"
"2023/04/27 08:00:00","CENTRL","1496","12"
"2023/04/27 08:00:00","DUNWOD","541","12"
"2023/04/27 08:00:00","GENESE","930","12"
"2023/04/27 08:00:00","HUD VL","875","12"
"2023/04/27 08:00:00","LONGIL","1846","12"
"2023/04/27 08:00:00","MHK VL","639","12"
"2023/04/27 08:00:00","MILLWD","270","12"
"2023/04/27 08:00:00","N.Y.C.","5076","12"
"2023/04/27 08:00:00","NORTH","648","12"
"2023/04/27 08:00:00","WEST","1611","12"
"2023/04/27 09:00:00","CAPITL","1033","13"
"2023/04/27 09:00:00","CENTRL","1379","13"
"2023/04/27 09:00:00","DUNWOD","544","13"
"2023/04/27 09:00:00","GENESE","869","13"
"2023/04/27 09:00:00","HUD VL","800","13"
"2023/04/27 09:00:00","LONGIL","1793","13"
"2023/04/27 09:00:00","MHK VL","565","13"
"2023/04/27 09:00:00","MILLWD","268","13"
"2023/04/27 09:00:00","N.Y.C.","5238","13"
"2023/04/27 09:00:00","NORTH","633","13"
"2023/04/27 09:00:00","WEST","1583","13"
"2023/04/27 10:00:00","CAPITL","987","14"
"2023/04/27 10:00:00","CENTRL","1326","14"
"2023/04/27 10:00:00","DUNWOD","536","14"
"2023/04/27 10:00:00","GENESE","836","14"
"2023/04/27 10:00:00","HUD VL","758","14"
"2023/04/27 10:00:00","LONGIL","1748","14"
"2023/04/27 10:00:00","MHK VL","526","14"
"2023/04/27 10:00:00","MILLWD","260","14"
"2023/04/27 10:00:00","N.Y.C.","5276","14"
"2023/04/27 10:00:00","NORTH","627","14"
"2023/04/27 10:00:00","WEST","1552","14"
"2023/04/27 11:00:00","CAPITL","923","15"
"2023/04/27 11:00:00","CENTRL","1302","15"
"2023/04/27 11:00:00","DUNWOD","528","15"
"2023/04/27 11:00:00","GENESE","830","15"
"2023/04/27 11:00:00","HUD VL","708","15"
"2023/04/27 11:00:00","LONGIL","1694","15"
"2023/04/27 11:00:00","MHK VL","501","15"
"2023/04/27 11:00:00","MILLWD","253","15"
"2023/04/27 11:00:00","N.Y.C.","5299","15"
"2023/04/27 11:00:00","NORTH","624","15"
"2023/04/27 11:00:00","WEST","1526","15"
"2023/04/27 12:00:00","CAPITL","883","16"
"2023/04/27 12:00:00","CENTRL","1284","16"
"2023/04/27 12:00:00","DUNWOD","527","16"
"2023/04/27 12:00:00","GENESE","811","16"
"2023/04/27 12:00:00","HUD VL","684","16"
"2023/04/27 12:00:00","LONGIL","1664","16"
"2023/04/27 12:00:00","MHK VL","488","16"
"2023/04/27 12:00:00","MILLWD","251","16"
"2023/04/27 12:00:00","N.Y.C.","5311","16"
"2023/04/27 12:00:00","NORTH","621","16"
"2023/04/27 12:00:00","WEST","1508","16"
"2023/04/27 13:00:00","CAPITL","866","17"
"2023/04/27 13:00:00","CENTRL","1290","17"
